Feature ID	Taxon	Confidence
d3e81533ea3d76a6eb0c396cd08fc629	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__Francisella; s__Francisella_philomiragia	0.7514614486660608
c6133717d98d3c9f818785e63759c7e0	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41	0.999929006830555
2d5c673e980e4c2fb00f8f72fbb36bb7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_suis	0.7915801320029856
41dfd5da8744cb12f5ae84ac160208bb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_bacterium	0.761320183088669
fc62bc2aa91c91c618a6be138a96975c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Persicirhabdus; s__uncultured_bacterium	0.8617651528470069
95b661f2e1a70f14cfcad3864737c7d1	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10	0.9999999340222636
ad4218ed05b8ddf4cc9d06ce181ead70	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium	0.9261505090448239
b961bc07555bf5753afbb0ccbe25c023	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiales_Incertae_Sedis; g__Candidatus_Branchiomonas; s__Candidatus_Branchiomonas	0.9999953430330358
e9960d444dbe74ddb1818a65527659bc	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__marine_metagenome	0.9883565258138555
d1d7b4b8f54f32497185e005654ec6ae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Sulfitobacter	0.9475078668236127
6ee92a4ff2620a72fd60073660ebc5dd	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__marine_metagenome	0.9931673517062669
f3b9278b5a9badaa3f721f1a4d2d8e2d	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9131949714647137
0de3915f3ffad11925341c600a1a84ba	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium	0.8146292046922907
3ae97db57870448d58c900ba4c7015f2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__uncultured	0.9999885477910115
9216103179d14512844274500907a724	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Cryomorphaceae; g__uncultured	0.9998895408015117
38c73274ee02911e1d1185b5e83e8f15	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.7158986859658135
21d2665d0b6372ae4bc4b21f6f57b23e	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_marine	0.9793291045905436
16e79e0e043d0850e666691c66eea7ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Portibacter; s__uncultured_Bacteroidetes	0.8370622181401374
cc6f6a41b63c0da56211a2ec4c1bb285	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9976052827890506
c2c902adb2a0df7216ca56ea295d134e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999999548289483
9f512bd1eaf3b0fcf57c6c98351363d2	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_delta	0.94426329311564
9c9eca40638d90d7b63d2966ce0343b5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Crocinitomicaceae; g__Crocinitomix; s__uncultured_Crocinitomix	0.9847782525995299
9bd5d43a03140f06e4527a0a17938031	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9027771915589191
34734229a7d9f9b80a23cbe72c3aac13	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Nitrincolaceae; g__Amphritea; s__uncultured_bacterium	0.9625372104067922
0dc4c79db37b3e167c2a6f1a82839ca5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15; s__uncultured_Actinomycetales	0.7956204418007626
7db9386c0c976102627e9fe7b7a018d4	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured; s__uncultured_bacterium	0.9333951501625153
f750f27bbc3a4aa86e10d7d504cf2cc0	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__uncultured; s__uncultured_Actinomycetales	0.8525974582178762
6eb03a433d2cd4fea5c9326027f6ece9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.9999932622522915
dc5016424cd8fa5cc7479466982d64f6	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium	0.8857851495973633
09e012ec71f1823b545b1db043fc86f2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999494335980987
82ea86c7eb9e5a557db279a6a13c77ee	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007	0.9999998828673848
62eda6e1c215eee1d88da56a0cdf4bb6	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_organism	0.8002818746589123
06920d5862be94eba6952c26a2b37292	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured	0.7403519560971693
738d1ed5a17b4763defd0bb74df6d949	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Porticoccaceae; g__C1-B045; s__uncultured_bacterium	0.9692774954727043
9e40be1d59a44cad853443924635b414	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999981045512
86fc0a29c71bc5ea204b98bb0ebb53e9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Agarilytica; s__uncultured_bacterium	0.9879894564233366
08438ced70ebd35f83149b5112b8058f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.9949442357209799
76ff3b59e364a8376706192596b782b1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade	0.999994130263505
23ef1b101e761ce0f7256303a0e66be8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter; s__Pedobacter_lignilitoris	0.7766930282062723
ccb025cb7bdb572b89e1eaafedbe4950	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__JGI_0000069-P22; f__JGI_0000069-P22; g__JGI_0000069-P22; s__uncultured_bacterium	0.9963065402476303
af703734adaf444cd32b9cf5dae54ac0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.7934048433769193
2a8df66994b80738e92db7cb8d5b9c5b	d__Bacteria; p__Desulfobacterota; c__Desulfovibrionia; o__Desulfovibrionales; f__Desulfomicrobiaceae; g__Desulfomicrobium; s__uncultured_organism	0.9999999885939702
26b95b3a7c7d1612d130bc42343f5f68	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.7494494013800044
a0b00f5d12d76d17802ce6f1a79c0bbc	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.9971074964219084
f96cb4b67c35def6bef18928a83f926b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_7	0.9643131113247748
29466aa478e0fd6ee43b614a72915086	d__Bacteria; p__Proteobacteria; c__Zetaproteobacteria; o__Mariprofundales; f__Mariprofundaceae; g__Mariprofundus; s__uncultured_bacterium	0.9913407808591935
291983f56f6125e57452d4359f4e3680	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group; s__uncultured_organism	0.8620345947378761
d6a7778d20170a2037669ece2b0f2d3f	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9999937463467481
c61a95ddf6e2a335582a4b8e38743dcf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Parvibaculum	0.9999999571660227
59bf033ea231451a637d70154523587e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_bacterium	0.7617895736144378
6b8890e19df03aae0dd481b2a30e228d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nitrosococcales; f__Nitrosococcaceae; g__AqS1	0.8826012537875862
45bad6baa2162cd1d3972d78908d9e41	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Roseibacillus; s__uncultured_Verrucomicrobiaceae	0.8028826043051086
77558501b58094351e1ac8ec2f610e72	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Sedimenticolaceae; g__Sedimenticola	0.9987095242707738
83821297389133ad515fae36eada434f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group	0.8489538483332694
d2718741319ced8ef192ec5dbc6170a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999474639281
67fa05e030e32f0cee87c7550b794e13	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfosarcinaceae; g__Desulfosarcina; s__uncultured_delta	0.8394395248041228
20cffdad48f4f0f32f86cd132bee9896	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190	0.9999920063688628
3e6090e76cf917a97e591593c108b403	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Acidobacteria	0.9487786254771875
eae95b8d359127080008cb7f3b3a645d	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Firmicutes	0.8328940962678517
bca9d665309469b86e204556024349a7	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Botryosphaeria_dothidea	0.999707419536022
eb30113483f93e1e03e64e17fecd6c5c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__uncultured; s__metagenome	0.868880362025786
a88b51ec8ae4b7a9b6e68be7d89e1616	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__metagenome	0.87945057797396
7c889d8dd8330d8f91a44a58d6962264	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Aureispira	0.9999999999999888
b1ea00e1cf48f9f07c58a2d67a666586	d__Bacteria; p__Firmicutes; c__Bacilli	0.7472797874643902
b6cd56197dddb201d4ef387f6c5404f8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_perfringens	0.9614875818255065
e5f4acf0823f625fe16dec9247fdad69	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__uncultured_bacterium	0.8162523328375989
19aa904aeb41e0e7c5ac96489c77161f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae	0.9999998151855183
2cdb8694a4108b4bf1e3b9261cad8381	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Moritellaceae; g__Paramoritella; s__uncultured_bacterium	0.9236900438830464
40f108f31653dfc2dc192d7e36e1b1f2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_organism	0.8542726287158351
1b31d7ad330da29e5c0aec829d704333	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__uncultured; s__uncultured_bacterium	0.9264351805778199
5991ff0ad8e69146b6714bd95e9bd328	d__Bacteria	0.9942699289220747
62ad62bf05b9ec704022a99489b39871	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999859772460175
a0012293c595b5140bb05ad5fd2c6d64	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade; s__alpha_proteobacterium	0.8859986704289139
a58c7e378eb39af789a1cb32cdaab096	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__uncultured; g__uncultured; s__uncultured_Ardenticatenia	0.911647018016325
a9834f5e2a6aa957e7a87da08312cb03	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__uncultured	0.9999862135003997
d5cacc9ae8c875c11431311822f09700	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae	0.9954654042567598
dd09b559069a67e0d67c2c15b353d297	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius	0.999855518748497
a05daa62a3a9f6e568f95e86be668c53	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea; s__uncultured_bacterium	0.9988724285630841
40c94d77a5dc4df35f40714eb9366a26	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulfolunaceae; g__Desulfofrigus; s__uncultured_bacterium	0.8024922505923809
fb330e7d0f910ce9dbaaefcfd667d0b1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Moraxellaceae; s__uncultured_bacterium	0.8369452798748765
be3f94bef3828d817ea2707ef1406076	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__oc32	0.8551401556521002
9644f962beac98806814f128096c8575	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__[Eubacterium]_coprostanoligenes_group	0.9999987615003432
69b7ac3156d45eaf9703dd9030c60320	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__UCG-003	0.9252868500305351
5783809c47121c07c4542686e9b60ad6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__CAG-352; s__uncultured_bacterium	0.9248972482443123
c61bb88a4b56b53dcf43d162828794ab	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_marine	0.8970386453421836
a14b13239c5a14adb72d99026badebac	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__Candidatus_Bealeia; s__uncultured_bacterium	0.9999757752217268
cc00142f87d34eed75e6ed960c854027	d__Bacteria; p__Proteobacteria	0.7567559214414358
b03ee825b1f109e1b1d6130cf0bb7254	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae; g__uncultured; s__uncultured_bacterium	0.9918600673603122
188ac2d43834b56de05fc0a155f44ef1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__uncultured; s__Gram-positive_bacterium	0.9993958703726552
293c3e342860d63e0214744ed9be1071	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus; s__Paenibacillus_pectinilyticus	0.9895261379179847
391ea0dbeebb34022a1947499b881bf8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_butyricum	0.9534059567173122
aaa65d9631cd08a1c138f9b78f349066	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.9985309465929532
316f298605774f83b6340081b4b3ff81	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__NS9_marine_group; g__NS9_marine_group; s__marine_metagenome	0.9314281997749354
c4a8a6bf8384da17efcc9d9afc3e918a	d__Archaea; p__Crenarchaeota; c__Nitrososphaeria; o__Nitrosopumilales; f__Nitrosopumilaceae	0.9999999999978821
b56192cc10cffcce466bee7a7959b5e6	d__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__Aminicenantales; g__Aminicenantales	0.999999999999806
b54eceeb8815acb5f293d98c7c4919af	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rhodopirellula; s__uncultured_planctomycete	0.9997993933268161
06e9209a31bcbe2d11d1020a57f1351a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Romboutsia	0.9950096259654805
c10d94f1525429396df70e98dd083acf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EC3; f__EC3; g__EC3; s__uncultured_bacterium	0.9911639245930828
6b14cd27779d565ee620ddacc462be23	d__Bacteria; p__Acidobacteriota; c__Subgroup_26; o__Subgroup_26; f__Subgroup_26; g__Subgroup_26; s__uncultured_Acidobacterium	0.9997144146294062
47166fd269d14da7ff2b6feb12687961	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__metagenome	0.9586991181997787
83744f000cf2d32a21e353ef5b719618	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__uncultured; g__uncultured; s__uncultured_Bacteroidetes/Chlorobi	0.9986732249662806
8fb59a5bfcc18fb18798abc5b300e419	d__Bacteria; p__Myxococcota; c__Polyangia; o__MidBa8; f__MidBa8; g__MidBa8; s__uncultured_delta	0.9999999880499645
6fe2924ca3ab42720e7a559939ef8d52	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9999872884935654
8de809105918f54620fd18ac1718e623	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EV818SWSAP88; f__EV818SWSAP88; g__EV818SWSAP88; s__uncultured_gamma	0.9335961932349012
9c1afda5ba4e265aa7955b454b578984	d__Bacteria; p__Myxococcota; c__Polyangia; o__UASB-TL25; f__UASB-TL25; g__UASB-TL25	0.9962658219421368
41a72952d82a3ddafdc110b410b50b84	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Colwellia	0.9992540073944429
87af983f94e907ee043db0de49e20366	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EC3; f__EC3; g__EC3; s__uncultured_bacterium	0.9995824379118041
07b16ef9ecd865d9200ae1bdf8603203	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pir4_lineage; s__uncultured_planctomycete	0.8502705877751325
16e9bc7ba5091d604c0fcd0f22798eed	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Rubritalea; s__uncultured_bacterium	0.8979214165828058
d548ccab72cce19a7d536c24986c04d1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae	0.9999244909257733
60c13ffb937a4918ecf4290666e66060	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured	0.9318160082516314
a77f0bcb5d18041ce3b4e63c675c5dde	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured; s__uncultured_bacterium	0.8589558951190381
781dfb09b315e8f0ec1689dd4dcfaf02	d__Bacteria	0.9999999697877818
446f91623fca8499376fd08f578d8b22	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9893549276152526
ee670c2602d21d9e245d33d1320c27ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_BD2-2; g__Bacteroidetes_BD2-2	0.9999329488533669
c5032112e4e4ecdb929194aab0f82439	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999997255238926
3cd47f20a9466d09408a3e11ecb39be2	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_actinobacterium	0.8251094791761795
fc4520d6c2314cae2a0a2dc92d6ed9e6	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_Verrucomicrobia	0.7899839194011599
c2ff202a2f4113513da2a1bb497ec8db	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28	0.8262385727020817
a861818fce45861616396e421ce5d59d	d__Bacteria; p__Acidobacteriota; c__AT-s3-28; o__AT-s3-28; f__AT-s3-28; g__AT-s3-28; s__uncultured_bacterium	0.9994180007175681
467a322551ce128efb3194dae6e061db	d__Bacteria	0.9999999581779457
62aa7b3f04da49579c704997c48f14a7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Aureispira	0.9999999999958663
c12fdb4e7317a6f9a5c5f1be78c01c99	d__Bacteria; p__Firmicutes; c__Bacilli	0.9927062871777393
c0dd359bb68bfa89463b84110ab072ed	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_actinobacterium	0.9420050287157056
78eac43723a58a245233fbb932a98d6e	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group	0.9995079983420206
0ea788b48dee5954383b78e2b4e8b52b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Roseibacillus; s__uncultured_organism	0.9193831549747065
336dc9cd848b2e222a2c6d76177eb4b5	d__Bacteria; p__Verrucomicrobiota; c__Kiritimatiellae; o__WCHB1-41; f__WCHB1-41; g__WCHB1-41; s__uncultured_Verrucomicrobia	0.8754062339686325
336b221797d79512213149e14bbdc40d	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17	0.9999998206104661
5dfd4490cd9df411d1941dc94e4f6518	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96	0.9999999965538139
139ea6b298f9fd774cb84b1f75befaaa	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031	0.9999896309222417
627e29257fac86baa7aa3fe6c8720a3b	d__Bacteria; p__Firmicutes; c__Bacilli	0.83964656901461
63fc8f16c7de66cb90ec74f7442dd253	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999999941495
65ca933917adbae2897aa41fb09d8ac1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__Gimesiaceae; g__uncultured; s__uncultured_bacterium	0.99363680958583
cb2178914e79ba065d46a7921405ed53	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group; s__uncultured_bacterium	0.9163449692601056
9be2c3aed0c44790793c8791c84dfd39	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__uncultured	0.9428273060131058
3ad1587c9af4222ed79f122bad9fc989	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured	0.9570061649684195
3fdf75737738eeb12e138e840a4227e2	d__Bacteria; p__Verrucomicrobiota; c__Lentisphaeria; o__P.palmC41; f__P.palmC41; g__P.palmC41; s__uncultured_Lentisphaerae	0.9974423652066111
b3c81a5bd9471ff5fb4ea439658dc0ae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__uncultured; s__uncultured_bacterium	0.8950503004243661
96d3eba0c33e189407120c55e6a758b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__Entomoplasmatales_Incertae_Sedis; g__Candidatus_Hepatoplasma; s__uncultured_bacterium	0.8637064453501258
6155088a3510ef9e500ff8c8b97637ff	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Lutibacter; s__uncultured_bacterium	0.7501709549272507
6fec670b710180d724d4093b539691d9	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.9609032216386648
bd6b4aab40759e75756e36c2a041c949	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__Entomoplasmatales_Incertae_Sedis; g__Candidatus_Hepatoplasma; s__uncultured_bacterium	0.9999999792157015
ee9a373bd5da2aed9c9b65aaa45a2195	d__Bacteria; p__Nitrospirota; c__Thermodesulfovibrionia; o__uncultured; f__uncultured; g__uncultured	0.9999995980650497
b1bc4a99421578189f01b858cec560e1	d__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__uncultured_bacterium	0.730456363482843
e16a1f7df7699602a9a3e8369ee401d9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Francisellales; f__Francisellaceae; g__uncultured; s__uncultured_bacterium	0.996335045464639
44b6e0b1f372981273bf23e58b6c67b5	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.9999797515969501
ed266491c90a947500ba88390a1adb68	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__uncultured	0.999999890435858
337ddd196de6e355a97fbcf273cd4af9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999992358198871
